id_documento,token,frecuencia
1364,mercado nacional,0.2826899244557747
1364,nacional energía,0.2826899244557747
1364,energía eléctrica,0.23179974756709285
1365,presidente,0.05274095475590722
1365,reúne,0.20838400878522376
1365,gobernador,0.2708269929072051
1365,electo,0.30074033214757184
1365,san,0.24516191633816653
1365,luis,0.28324215042060663
1365,potosí,0.30074033214757184
1365,presidente reúne,0.20967233807382474
1365,reúne gobernador,0.3131554896609734
1365,gobernador electo,0.33065367138793866
1365,electo san,0.36056701062830543
1365,san luis,0.29565730793400813
1365,luis potosí,0.30074033214757184
1366,presidente,0.034901400879233144
1366,llama,0.12191666295559624
1366,vacunarse,0.21243790223801573
1366,covid,0.10515707712059294
1366,19,0.10515707712059294
1366,salvar,0.21881053141170348
1366,vidas,0.21243790223801573
1366,40,0.19565163874709604
1366,población,0.15033041051694476
1366,mayor,0.18303358964605146
1366,18,0.1810632616530406
1366,años,0.14293772903218802
1366,sido,0.21881053141170348
1366,protegida,0.20282878389872283
1366,presidente llama,0.13220577600509412
1366,llama vacunarse,0.22702627933207117
1366,vacunarse covid,0.21881053141170348
1366,covid 19,0.1061068511129533
1366,19 salvar,0.23860572566437485
1366,salvar vidas,0.21881053141170348
1366,vidas 40,0.23860572566437485
1366,40 población,0.23860572566437485
1366,población mayor,0.20723108507939977
1366,mayor 18,0.21243790223801573
1366,18 años,0.19565163874709604
1366,años sido,0.23860572566437485
1366,sido protegida,0.23860572566437485
1367,avanza,0.13480591751193408
1367,apoyo,0.1374504356045114
1367,damnificados,0.1693562207513812
1367,inundaciones,0.17988570640133264
1367,tabasco,0.14940312751967239
1367,chiapas,0.155773000766881
1367,200,0.16657926117093524
1367,mil,0.13239166164565047
1367,familias,0.16657926117093524
1367,acceden,0.2013389724913675
1367,apoyos,0.15960618071007546
1367,manera,0.21258918539099936
1367,directa,0.19335681940897093
1367,presidente,0.033909064312633116
1367,avanza apoyo,0.23182155137302773
1367,apoyo damnificados,0.1970618400525955
1367,damnificados inundaciones,0.20639774645022843
1367,inundaciones tabasco,0.2205713384733959
1367,tabasco chiapas,0.2205713384733959
1367,chiapas 200,0.23182155137302773
1367,200 mil,0.20639774645022843
1367,mil familias,0.21258918539099936
1367,familias acceden,0.23182155137302773
1367,acceden apoyos,0.23182155137302773
1367,apoyos manera,0.23182155137302773
1367,manera directa,0.2205713384733959
1367,directa presidente,0.2205713384733959
1368,presidente,0.059135020362364066
1368,reanuda,0.38466088216768335
1368,tabasco,0.26054853376727244
1368,reuniones,0.3217913904453624
1368,seguridad,0.19700697796600877
1368,presidente reanuda,0.40428046125034184
1368,reanuda tabasco,0.40428046125034184
1368,tabasco reuniones,0.40428046125034184
1368,reuniones seguridad,0.38466088216768335
1369,presidente,0.03608107838762806
1369,destaca,0.11206833934164398
1369,trabajo,0.15609035805880492
1369,oficina,0.21961836516751093
1369,atención,0.13927562328664156
1369,ciudadana,0.19140812066177385
1369,gobierno,0.10195829995730273
1369,méxico,0.08763275092716702
1369,área,0.2142355560733965
1369,atiende,0.18020417844695547
1369,81,0.22620639106213702
1369,ciento,0.16302369446037002
1369,solicitudes,0.23469983365355346
1369,presidente destaca,0.12530241351140606
1369,destaca trabajo,0.22620639106213702
1369,trabajo oficina,0.24667066864229395
1369,oficina atención,0.24667066864229395
1369,atención ciudadana,0.24667066864229395
1369,ciudadana gobierno,0.24667066864229395
1369,gobierno méxico,0.13966667154367346
1369,méxico área,0.24667066864229395
1369,área atiende,0.24667066864229395
1369,atiende 81,0.24667066864229395
1369,81 ciento,0.23469983365355346
1369,ciento solicitudes,0.24667066864229395
1370,vacunación,0.17023910817802396
1370,covid,0.12696271369827905
1370,19,0.12696271369827905
1370,frontera,0.2163836834936995
1370,norte,0.1947090203595837
1370,registra,0.20700730665006445
1370,avance,0.1947090203595837
1370,51,0.27410302087198934
1370,03,0.28808361038368624
1370,ciento,0.19039334808929065
1370,vacunación covid,0.19834189058860438
1370,covid 19,0.1281094352197591
1370,19 frontera,0.28808361038368624
1370,frontera norte,0.23258958550127623
1370,norte registra,0.28808361038368624
1370,registra avance,0.23258958550127623
1370,avance 51,0.28808361038368624
1370,51 03,0.28808361038368624
1370,03 ciento,0.28808361038368624
1371,presidente,0.054186288782770445
1371,recibe,0.21475152521735405
1371,gobernador,0.27824884315723275
1371,electo,0.3089819394016451
1371,querétaro,0.3089819394016451
1371,palacio,0.20368221493654767
1371,nacional,0.15182080924334573
1371,presidente recibe,0.22191845794648546
1371,recibe gobernador,0.37044813189046977
1371,gobernador electo,0.3397150356460575
1371,electo querétaro,0.37044813189046977
1371,querétaro palacio,0.37044813189046977
1371,palacio nacional,0.204200799626498
1372,presidente,0.0504663826657541
1372,sostiene,0.29328436011154746
1372,reunión,0.2390981030730392
1372,gobernador,0.25914697076544
1372,electo,0.28777023008832486
1372,nuevo,0.21378017809025035
1372,león,0.25428316338371515
1372,presidente sostiene,0.2996499560589048
1372,sostiene reunión,0.3163934894112097
1372,reunión gobernador,0.3450167487340945
1372,gobernador electo,0.3163934894112097
1372,electo nuevo,0.3450167487340945
1372,nuevo león,0.2566434991792153
1373,presidente,0.05288230235496365
1373,recibe,0.20958355596674022
1373,gobernadora,0.32188408186473333
1373,electa,0.3439882653336296
1373,chihuahua,0.2458189588284827
1373,palacio,0.19878062728717655
1373,nacional,0.1481672599939106
1373,presidente recibe,0.21657801733424625
1373,recibe gobernadora,0.3615333427981939
1373,gobernadora electa,0.3615333427981939
1373,electa chihuahua,0.3615333427981939
1373,chihuahua palacio,0.3615333427981939
1373,palacio nacional,0.19928673229984037
1374,presidente,0.046692608218489834
1374,destaca,0.14502790095016754
1374,campeón,0.2927342215471186
1374,mexicano,0.22271732271801606
1374,ufc,0.3192170911902925
1374,brandon,0.3192170911902925
1374,moreno,0.3192170911902925
1374,presidente destaca,0.16215414739171022
1374,destaca campeón,0.3192170911902925
1374,campeón mexicano,0.3192170911902925
1374,mexicano ufc,0.3192170911902925
1374,ufc brandon,0.3192170911902925
1374,brandon moreno,0.3192170911902925
1375,termina,0.2373297440313383
1375,vacunación,0.1529345449640851
1375,universal,0.1845243278404197
1375,municipios,0.18906544303801562
1375,fronterizos,0.246240838659129
1375,sonora,0.16376586244939556
1375,chihuahua,0.1759672427242005
1375,siguiente,0.25880032113165896
1375,operativo,0.21221077908627833
1375,especial,0.21221077908627833
1375,termina vacunación,0.25880032113165896
1375,vacunación universal,0.23041776204929984
1375,universal municipios,0.25880032113165896
1375,municipios fronterizos,0.25880032113165896
1375,fronterizos sonora,0.25880032113165896
1375,sonora chihuahua,0.23041776204929984
1375,chihuahua siguiente,0.25880032113165896
1375,siguiente operativo,0.25880032113165896
1375,operativo especial,0.25880032113165896
1376,inicia,0.16580110385436153
1376,registro,0.22136559061652425
1376,vacunar,0.2176241348260136
1376,personas,0.1578947567929826
1376,mayores,0.17540325506507617
1376,18,0.20139742206275763
1376,años,0.15899023291511677
1376,presentan,0.1448359283468115
1376,certificado,0.26540214508176946
1376,vacunación,0.15683580342206632
1376,covid,0.11696665602061611
1376,19,0.11696665602061611
1376,inicia registro,0.24338386784914687
1376,registro vacunar,0.2525222785702028
1376,vacunar personas,0.2525222785702028
1376,personas mayores,0.24338386784914687
1376,mayores 18,0.24338386784914687
1376,18 años,0.2176241348260136
1376,años presentan,0.26540214508176946
1376,presentan certificado,0.26540214508176946
1376,certificado vacunación,0.26540214508176946
1376,vacunación covid,0.18272599108182438
1376,covid 19,0.11802309359860567
1377,presidente,0.04622792688059628
1377,garantiza,0.18738496079540018
1377,continuidad,0.23982358901356923
1377,plan,0.16480242997014888
1377,nacional,0.12952282627788975
1377,vacunación,0.18675971557762033
1377,país,0.16148218806859072
1377,anuncia,0.12791863644174978
1377,fortalecimiento,0.2136042749044847
1377,chiapas,0.21236395150955623
1377,presidente garantiza,0.2136042749044847
1377,garantiza continuidad,0.2744836369630447
1377,continuidad plan,0.30070295107212924
1377,plan nacional,0.24243334610345996
1377,nacional vacunación,0.2686526602125445
1377,vacunación país,0.3160402666205728
1377,país anuncia,0.28982095251148826
1377,anuncia fortalecimiento,0.2591463214146011
1377,fortalecimiento chiapas,0.3160402666205728
1378,presidente,0.061821902545561414
1378,reúne,0.24426360771807223
1378,legisladores,0.33201083865734776
1378,estadounidenses,0.34656364039242327
1378,palacio,0.232383917129885
1378,nacional,0.17321450655271298
1378,presidente reúne,0.24577376179273963
1378,reúne legisladores,0.42264950824976905
1378,legisladores estadounidenses,0.3875856844739368
1378,estadounidenses palacio,0.42264950824976905
1378,palacio nacional,0.23297557773045235
1379,atletas,0.24344691260891876
1379,mexicanos,0.19968251665948938
1379,buenos,0.2481117381868309
1379,resultados,0.1748495835796298
1379,juegos,0.2481117381868309
1379,olímpicos,0.2676615233725895
1379,tokio,0.259866159861002
1379,asegura,0.16767254238423107
1379,presidente,0.042693384394720764
1379,atletas mexicanos,0.29187613413626023
1379,mexicanos buenos,0.29187613413626023
1379,buenos resultados,0.2481117381868309
1379,resultados juegos,0.29187613413626023
1379,juegos olímpicos,0.2676615233725895
1379,olímpicos tokio,0.2676615233725895
1379,tokio asegura,0.29187613413626023
1379,asegura presidente,0.18013273147373074
1380,gobierno,0.12585917074578343
1380,federal,0.1674192883530999
1380,atiende,0.2224472992758499
1380,impacto,0.23106239471848528
1380,explosión,0.27110088469602617
1380,ducto,0.2897177223451128
1380,golfo,0.2897177223451128
1380,méxico,0.10817545375397415
1380,presidente,0.04453913617020072
1380,gobierno federal,0.1776223206922257
1380,federal atiende,0.27110088469602617
1380,atiende impacto,0.3044947377077505
1380,impacto explosión,0.3044947377077505
1380,explosión ducto,0.2897177223451128
1380,ducto golfo,0.3044947377077505
1380,golfo méxico,0.2897177223451128
1380,méxico presidente,0.21710439369155118
1381,presidente,0.041090300447601875
1381,refrenda,0.16600382804131725
1381,compromisos,0.1828136265260435
1381,cananea,0.2672837706295806
1381,mejorarán,0.2672837706295806
1381,condiciones,0.2154900663323912
1381,laborales,0.243978388645762
1381,salud,0.13379239646305752
1381,programas,0.1410842532521855
1381,bienestar,0.11623863743974717
1381,anuncia,0.1137021614189084
1381,presidente refrenda,0.17477011218750796
1381,refrenda compromisos,0.2303456141202457
1381,compromisos cananea,0.28091654515509684
1381,cananea mejorarán,0.28091654515509684
1381,mejorarán condiciones,0.2672837706295806
1381,condiciones laborales,0.2672837706295806
1381,laborales salud,0.28091654515509684
1381,salud programas,0.2672837706295806
1381,programas bienestar,0.16438963523600403
1381,bienestar anuncia,0.25010850594860534
1382,presidente,0.04511159686276425
1382,garantiza,0.18285991563889795
1382,presupuesto,0.19691538065646272
1382,programas,0.15489144365134902
1382,sociales,0.20844607551931588
1382,entrega,0.16957112536657193
1382,obras,0.18607176885782542
1382,mejoramiento,0.1997202504144629
1382,urbano,0.2049278883765292
1382,nogales,0.29344145886635625
1382,presidente garantiza,0.20844607551931588
1382,garantiza presupuesto,0.2828222430534389
1382,presupuesto programas,0.29344145886635625
1382,programas sociales,0.21517611588103008
1382,sociales entrega,0.30840840293385685
1382,entrega obras,0.2678552989859383
1382,obras mejoramiento,0.25723608317302094
1382,mejoramiento urbano,0.2072357039377394
1382,urbano nogales,0.30840840293385685
1383,presidente,0.0435592748284125
1383,inaugura,0.16957748845077217
1383,cuartel,0.2339324862483622
1383,guardia,0.17716662942143657
1383,nacional,0.12204571494118785
1383,pitiquito,0.29779585111242873
1383,sonora,0.18844178468568684
1383,seis,0.2404309411493057
1383,entidad,0.2310795382200952
1383,anuncia,0.12053413199415552
1383,presidente inaugura,0.17210640858763024
1383,inaugura cuartel,0.23703381732066714
1383,cuartel guardia,0.2404309411493057
1383,guardia nacional,0.17716662942143657
1383,nacional pitiquito,0.29779585111242873
1383,pitiquito sonora,0.29779585111242873
1383,sonora seis,0.29779585111242873
1383,seis entidad,0.29779585111242873
1383,entidad anuncia,0.29779585111242873
1384,presidente,0.036757490129295814
1384,supervisa,0.14034386419475856
1384,programas,0.12620747450920475
1384,bienestar,0.10398173101174446
1384,puerto,0.18358246500728478
1384,peñasco,0.23909974990730845
1384,sonora,0.15901658298528334
1384,4t,0.17783605985148265
1384,gobierna,0.2512950020616602
1384,hechos,0.2095991595441751
1384,bien,0.2136154089600025
1384,pueblo,0.13274328683314632
1384,afirma,0.09518910263845684
1384,presidente supervisa,0.14479288643838822
1384,supervisa programas,0.23909974990730845
1384,programas bienestar,0.14705539576794732
1384,bienestar puerto,0.2512950020616602
1384,puerto peñasco,0.23909974990730845
1384,peñasco sonora,0.23909974990730845
1384,sonora 4t,0.2512950020616602
1384,4t gobierna,0.2512950020616602
1384,gobierna hechos,0.2512950020616602
1384,hechos bien,0.2512950020616602
1384,bien pueblo,0.23909974990730845
1384,pueblo afirma,0.19499644745387373
1385,lucha,0.3023948941366359
1385,corrupción,0.21354184638728174
1385,permite,0.27503804969303913
1385,construcción,0.18831890453071365
1385,universidades,0.2529513666795371
1385,bienestar,0.13644583577229893
1385,país,0.16848812600606636
1385,presidente,0.048233534994885974
1385,lucha corrupción,0.3297517385802326
1385,corrupción permite,0.3297517385802326
1385,permite construcción,0.3297517385802326
1385,construcción universidades,0.3297517385802326
1385,universidades bienestar,0.2662311128791821
1385,bienestar país,0.27503804969303913
1385,país presidente,0.23887426843558537
1386,presidente,0.04053981178357752
1386,constata,0.1961352739088731
1386,avances,0.14908451921802546
1386,acciones,0.1616729929810092
1386,mejoramiento,0.17947982169202173
1386,urbano,0.1841596973227033
1386,san,0.18844592387166173
1386,luis,0.2177166401399103
1386,río,0.23559629460142203
1386,colorado,0.2771530931491431
1386,sonora,0.17537928520187895
1386,presidente constata,0.19760983293456486
1386,constata avances,0.21031449636459965
1386,avances acciones,0.2541599344504575
1386,acciones mejoramiento,0.24070979883859592
1386,mejoramiento urbano,0.18623362985866054
1386,urbano san,0.2771530931491431
1386,san luis,0.22725966322673438
1386,luis río,0.2771530931491431
1386,río colorado,0.2771530931491431
1386,colorado sonora,0.2771530931491431
1387,cumplimos,0.23286108194839591
1387,compromiso,0.14859584441496737
1387,aumentar,0.2082150799126876
1387,precios,0.17265397009328357
1387,combustibles,0.18714877052933046
1387,presidente,0.03714253568061226
1387,variaciones,0.253927391331753
1387,precio,0.22053808093054175
1387,gas,0.21585309337815423
1387,revisarán,0.24160439031389888
